date,temperature_2m_mean,city,country,lon,lat,crime_index
2023-12-13 05:00:00,64.91899,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-14 05:00:00,66.479,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-15 05:00:00,67.48775,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-16 05:00:00,66.89151,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-17 05:00:00,66.779,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-18 05:00:00,59.24525,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-19 05:00:00,52.978992,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-20 05:00:00,55.54025,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-21 05:00:00,60.0515,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-22 05:00:00,61.124004,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-23 05:00:00,64.078995,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-24 05:00:00,65.4665,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-25 05:00:00,67.596504,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-26 05:00:00,67.03775,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-27 05:00:00,62.076504,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-28 05:00:00,60.036495,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-29 05:00:00,55.768997,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-30 05:00:00,54.737743,Tampa,United States,-82.458444,27.9477595,47.55
2023-12-31 05:00:00,54.760254,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-01 05:00:00,58.51775,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-02 05:00:00,56.234005,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-03 05:00:00,57.655247,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-04 05:00:00,59.848995,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-05 05:00:00,60.959,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-06 05:00:00,68.15525,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-07 05:00:00,59.6165,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-08 05:00:00,58.356506,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-09 05:00:00,68.339,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-10 05:00:00,57.137753,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-11 05:00:00,55.217754,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-12 05:00:00,67.00776,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-13 05:00:00,60.951496,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-14 05:00:00,52.825253,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-15 05:00:00,63.265244,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-16 05:00:00,64.5965,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-17 05:00:00,49.843994,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-18 05:00:00,56.9465,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-19 05:00:00,62.200253,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-20 05:00:00,51.24651,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-21 05:00:00,47.218994,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-22 05:00:00,56.6315,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-23 05:00:00,66.257744,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-24 05:00:00,71.031494,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-25 05:00:00,71.4365,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-26 05:00:00,70.04525,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-27 05:00:00,70.24025,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-28 05:00:00,63.99275,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-29 05:00:00,53.057743,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-30 05:00:00,54.16399,Tampa,United States,-82.458444,27.9477595,47.55
2024-01-31 05:00:00,58.221497,Tampa,United States,-82.458444,27.9477595,47.55
2024-02-01 05:00:00,55.0415,Tampa,United States,-82.458444,27.9477595,47.55
2024-02-02 05:00:00,57.576496,Tampa,United States,-82.458444,27.9477595,47.55
2024-02-03 05:00:00,57.130253,Tampa,United States,-82.458444,27.9477595,47.55
2024-02-04 05:00:00,63.119003,Tampa,United States,-82.458444,27.9477595,47.55
2024-02-05 05:00:00,58.71275,Tampa,United States,-82.458444,27.9477595,47.55
2024-02-06 05:00:00,56.267742,Tampa,United States,-82.458444,27.9477595,47.55
2024-02-07 05:00:00,55.716503,Tampa,United States,-82.458444,27.9477595,47.55
2024-02-08 05:00:00,59.155247,Tampa,United States,-82.458444,27.9477595,47.55
2019-12-31 23:00:00,47.063297,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-01 23:00:00,47.404545,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-02 23:00:00,46.1483,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-03 23:00:00,48.780807,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-04 23:00:00,49.662052,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-05 23:00:00,47.9558,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-06 23:00:00,48.07205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-07 23:00:00,48.889553,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-08 23:00:00,49.57205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-09 23:00:00,51.323303,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-10 23:00:00,49.598297,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-11 23:00:00,45.79955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-12 23:00:00,45.503296,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-13 23:00:00,46.392048,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-14 23:00:00,50.14955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-15 23:00:00,50.60705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-16 23:00:00,54.8333,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-17 23:00:00,52.70705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-18 23:00:00,49.16705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-19 23:00:00,45.578304,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-20 23:00:00,50.28455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-21 23:00:00,51.034546,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-22 23:00:00,48.068302,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-23 23:00:00,50.922054,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-24 23:00:00,51.38705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-25 23:00:00,52.122055,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-26 23:00:00,52.27205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-27 23:00:00,58.328297,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-28 23:00:00,60.24454,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-29 23:00:00,60.878296,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-30 23:00:00,62.149548,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-01-31 23:00:00,64.4108,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-01 23:00:00,62.648296,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-02 23:00:00,60.09456,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-03 23:00:00,61.89455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-04 23:00:00,54.21455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-05 23:00:00,50.434544,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-06 23:00:00,50.794544,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-07 23:00:00,49.973293,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-08 23:00:00,51.514553,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-09 23:00:00,62.014545,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-10 23:00:00,60.589558,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-11 23:00:00,57.52205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-12 23:00:00,57.173298,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-13 23:00:00,56.68955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-14 23:00:00,53.768307,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-15 23:00:00,53.798306,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-16 23:00:00,56.685802,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-17 23:00:00,56.048298,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-18 23:00:00,55.08455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-19 23:00:00,51.7283,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-20 23:00:00,51.42455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-21 23:00:00,51.81455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-22 23:00:00,53.295795,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-23 23:00:00,53.7533,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-24 23:00:00,59.790802,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-25 23:00:00,58.092045,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-26 23:00:00,60.24455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-27 23:00:00,60.33829,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-28 23:00:00,61.530804,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-02-29 23:00:00,64.36581,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-01 23:00:00,62.944553,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-02 23:00:00,59.355804,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-03 23:00:00,67.88705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-04 23:00:00,64.3433,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-05 23:00:00,58.86455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-06 23:00:00,57.390797,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-07 23:00:00,57.80705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-08 23:00:00,59.265797,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-09 23:00:00,58.302048,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-10 23:00:00,58.309544,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-11 23:00:00,58.377045,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-12 23:00:00,58.032047,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-13 23:00:00,56.217045,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-14 23:00:00,57.8183,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-15 23:00:00,55.4033,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-16 23:00:00,56.00705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-17 23:00:00,57.188305,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-18 23:00:00,54.9458,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-19 23:00:00,55.620804,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-20 23:00:00,55.047043,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-21 23:00:00,55.298298,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-22 23:00:00,56.28455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-23 23:00:00,55.748302,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-24 23:00:00,50.640797,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-25 23:00:00,51.18455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-26 23:00:00,49.167053,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-27 23:00:00,51.563305,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-28 23:00:00,57.6308,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-29 23:00:00,53.745804,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-30 23:00:00,52.538296,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-03-31 23:00:00,57.09079,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-01 23:00:00,54.042057,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-02 23:00:00,54.927048,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-03 23:00:00,54.5408,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-04 23:00:00,55.75955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-05 23:00:00,55.87581,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-06 23:00:00,57.582047,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-07 23:00:00,56.790802,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-08 23:00:00,56.21329,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-09 23:00:00,57.983295,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-10 23:00:00,59.11205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-11 23:00:00,58.418304,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-12 23:00:00,59.329544,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-13 23:00:00,59.0108,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-14 23:00:00,56.8358,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-15 23:00:00,58.748302,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-16 23:00:00,57.52205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-17 23:00:00,58.7558,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-18 23:00:00,60.98705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-19 23:00:00,62.295803,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-20 23:00:00,59.123302,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-21 23:00:00,60.7433,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-22 23:00:00,60.74705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-23 23:00:00,60.045803,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-24 23:00:00,58.673298,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-25 23:00:00,59.802048,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-26 23:00:00,65.205795,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-27 23:00:00,65.52454,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-28 23:00:00,67.62455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-29 23:00:00,68.8208,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-04-30 23:00:00,73.29081,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-01 23:00:00,74.2133,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-02 23:00:00,69.69455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-03 23:00:00,66.31205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-04 23:00:00,68.89205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-05 23:00:00,68.26205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-06 23:00:00,67.78955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-07 23:00:00,66.86706,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-08 23:00:00,66.814545,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-09 23:00:00,68.730804,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-10 23:00:00,70.63955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-11 23:00:00,65.9783,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-12 23:00:00,66.0608,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-13 23:00:00,62.51706,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-14 23:00:00,62.202045,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-15 23:00:00,63.233303,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-16 23:00:00,64.79705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-17 23:00:00,65.86955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-18 23:00:00,69.8408,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-19 23:00:00,69.818306,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-20 23:00:00,71.07079,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-21 23:00:00,71.38955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-22 23:00:00,71.89579,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-23 23:00:00,70.268295,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-24 23:00:00,68.73455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-25 23:00:00,69.80329,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-26 23:00:00,69.769554,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-27 23:00:00,70.02455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-28 23:00:00,70.03579,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-29 23:00:00,70.099556,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-30 23:00:00,70.53455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-05-31 23:00:00,70.3733,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-01 23:00:00,71.1233,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-02 23:00:00,73.3133,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-03 23:00:00,71.5958,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-04 23:00:00,71.667046,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-05 23:00:00,73.48954,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-06 23:00:00,70.838295,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-07 23:00:00,65.0633,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-08 23:00:00,67.4033,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-09 23:00:00,68.3033,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-10 23:00:00,76.193306,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-11 23:00:00,75.25955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-12 23:00:00,75.19955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-13 23:00:00,73.095795,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-14 23:00:00,72.394554,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-15 23:00:00,70.87579,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-16 23:00:00,69.7658,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-17 23:00:00,70.5233,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-18 23:00:00,71.76455,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-19 23:00:00,72.94581,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-20 23:00:00,73.73329,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-21 23:00:00,76.04705,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-22 23:00:00,75.1733,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-23 23:00:00,74.9408,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-24 23:00:00,76.099556,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-25 23:00:00,76.1558,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-26 23:00:00,76.238304,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-27 23:00:00,75.56706,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-28 23:00:00,76.07706,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-29 23:00:00,76.980804,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-06-30 23:00:00,78.63456,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-01 23:00:00,78.713295,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-02 23:00:00,77.0783,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-03 23:00:00,77.517044,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-04 23:00:00,77.7383,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-05 23:00:00,79.42206,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-06 23:00:00,79.1258,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-07 23:00:00,78.23331,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-08 23:00:00,78.42829,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-09 23:00:00,78.068306,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-10 23:00:00,77.8883,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-11 23:00:00,77.29955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-12 23:00:00,78.34205,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-13 23:00:00,77.3258,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-14 23:00:00,77.037056,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-15 23:00:00,77.44955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-16 23:00:00,77.415794,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-17 23:00:00,78.158295,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-18 23:00:00,79.275795,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-19 23:00:00,77.989555,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-20 23:00:00,77.723305,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-21 23:00:00,78.07955,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-22 23:00:00,80.80581,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-23 23:00:00,78.79581,Valencia,Spain,-0.3763353,39.4697065,27.68
2020-07-24 23:00:00,79.0283,Valencia,Spain,-0.3763353,39.4697065,27.68
